,timestamp,alpha,beta,gamma,accX,accY,accZ,movement
30,1495479784849,0.19078408296711916,0.07276347041234518,0.09820913084731056,0.20477847161667925,0.1965274780749716,0.22770916876330977,updown
31,1495479784900,0.16586172945636404,0.15210221379861877,0.02043422986621738,0.19597706147965124,0.1646272731335145,0.19816584105941842,updown
32,1495479784950,0.07935992679819319,-0.0001417084559665681,-0.10093900708235565,0.006687013959417734,0.13093268500199778,0.10082891311311723,updown
33,1495479785000,-0.03405844577990035,-0.09237582884847235,-0.1805536666816754,-0.13066653812916704,0.14421041463782996,-0.032632755778703906,updown
34,1495479785050,-0.13296029572454318,-0.10135177162707865,-0.19925311494308998,-0.1706748161107562,0.1883316429537518,-0.14196313455977974,updown
35,1495479785100,-0.1871016284622796,-0.24477609465272873,-0.08888895569265959,-0.18612003520975567,0.2017648237407582,-0.1840808641019846,updown
36,1495479785149,-0.18107648425549705,-0.12462344478617751,0.02887571894968386,-0.07936106729652762,0.16543148320221496,-0.16860198004697305,updown
37,1495479785199,-0.13310404775072038,-0.16242862691843815,0.11659883888746052,0.06977163862873967,0.11246223722423833,-0.11111998615125843,updown
38,1495479785250,-0.0584154566641426,0.00253217146180312,0.025409414827461913,0.1475319364909257,0.08953228958766092,-0.03190737207479055,updown
39,1495479785300,0.023200122194993567,0.0023345938892890697,0.09465034251773692,0.07444331661605341,0.09932454895539533,0.048358025292112,updown
40,1495479785349,0.09249659681597787,0.007645450194735216,0.07636976938292783,-0.000735450358087984,0.11146259436248399,0.10717047457257148,updown
