,timestamp,alpha,beta,gamma,accX,accY,accZ,movement
115,1495525575728,0.7377876368319909,0.25852573122465333,0.7635037524228521,0.7011781688687335,0.49945678691380196,0.6985475460237424,rotateclockwise
116,1495525575779,0.682801591161713,0.252832898731692,0.6931925783657885,0.571243391713677,0.46001795067154283,0.6297565709769739,rotateclockwise
117,1495525575828,0.543739913698906,0.2195969432528009,0.5384940934248065,0.3465105075734296,0.3564651120477398,0.47079195280588415,rotateclockwise
118,1495525575879,0.34898381859447397,0.18277435472438353,0.32912320885903346,0.07392994849299679,0.2047417884419326,0.24865004284306033,rotateclockwise
119,1495525575936,0.12179524635365814,0.10666859316211194,0.0986525386746422,-0.16688470083072782,0.03347757385225666,0.026409671852548375,rotateclockwise
120,1495525575978,-0.09812786037858082,0.02010670562962596,-0.11855236747683694,-0.34579077350409543,-0.1297590827040664,-0.17466628228348957,rotateclockwise
121,1495525576028,-0.2915925679235578,-0.07402948323525979,-0.29439693275063356,-0.4244513415954783,-0.2624666309620023,-0.3207628799061078,rotateclockwise
122,1495525576078,-0.4385736254448026,-0.18564608125729662,-0.4214028711323172,-0.44584371473999,-0.36629695345390956,-0.4030605186980937,rotateclockwise
123,1495525576133,-0.5279320776945912,-0.2971754920723091,-0.5002186168845055,-0.4242824926204791,-0.4360611728781342,-0.4400471119314097,rotateclockwise
124,1495525576180,-0.5620095024128077,-0.38641047158466046,-0.5271747634512246,-0.3786715956489845,-0.45281952759091515,-0.4306825556056215,rotateclockwise
125,1495525576228,-0.5402991364687489,-0.45567776033686186,-0.5032489498087525,-0.3193722625640149,-0.4160451547777563,-0.39586754726673046,rotateclockwise
126,1495525576278,-0.4682476316444424,-0.4802397966429516,-0.4359361941073997,-0.2330446721552888,-0.3546457739585341,-0.3309208849778871,rotateclockwise
127,1495525576328,-0.36104097554803055,-0.5358101163512884,-0.32613474184531044,-0.13583738432281275,-0.2718519051752001,-0.2646620649710375,rotateclockwise
128,1495525576378,-0.22083373197508288,-0.467330850714153,-0.1904960509779282,-0.013759324058841638,-0.17631541333668596,-0.16567950956156616,rotateclockwise
129,1495525576428,-0.05847626536660322,-0.47154180658431283,-0.04202505992200471,0.10712335237211768,-0.06232270289960612,-0.035473967582616714,rotateclockwise
130,1495525576479,0.10070477285362711,-0.3399086529897979,0.09994429119330947,0.21893588267997285,0.034247220760080146,0.08790453880419082,rotateclockwise
131,1495525576529,0.24445701752506035,-0.21576235153048018,0.21683243070053448,0.29111382818516185,0.11458597141598413,0.21072363812073797,rotateclockwise
132,1495525576579,0.35861851119239607,-0.10866792074254492,0.29934199435596753,0.3152303647862345,0.17080235423629014,0.2998090930908029,rotateclockwise
133,1495525576628,0.42706850372578964,-0.028891869129069766,0.3455715798200062,0.28413334436982357,0.19766811511738563,0.3325712432307611,rotateclockwise
134,1495525576679,0.45032977421379405,0.042189370492495416,0.3553819824874696,0.2201198891654931,0.20940848113054464,0.34409738612374924,rotateclockwise
