timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1487772010357,99,9,5,-0.609832763671875,1.571746826171875,8.5565185546875,updown
1487772010407,99,8,5,-0.5571746826171875,1.359832763671875,9.027603149414062,updown
1487772010458,99,8,5,-0.5084228515625,1.404327392578125,8.933944702148438,updown
1487772010508,99,6,5,-0.9226226806640625,1.337554931640625,8.59765625,updown
1487772010558,99,1,3,-1.782684326171875,1.515289306640625,10.83734130859375,updown
1487772010607,99,-4,1,-2.094879150390625,-0.8109130859375,20.985702514648438,updown
1487772010657,101,-2,1,-0.303863525390625,-3.572021484375,21.90301513671875,updown
1487772010707,103,9,-1,1.0820770263671875,-1.871337890625,12.92449951171875,updown
1487772010757,104,15,-3,0.1626739501953125,-1.087646484375,7.3341064453125,updown
1487772010808,106,26,-6,1.22625732421875,0.8451690673828125,2.3448333740234375,updown
1487772010857,106,31,-8,1.815032958984375,2.69287109375,-0.201141357421875,updown
1487772010908,106,33,-8,1.1802978515625,3.5313720703125,1.707000732421875,updown
1487772010958,105,34,-6,0.73919677734375,4.35760498046875,0.073211669921875,updown
1487772011007,104,29,-5,0.2337646484375,2.837860107421875,3.99761962890625,updown
1487772011059,103,22,-4,-0.735992431640625,2.4703826904296875,7.5097198486328125,updown
1487772011107,103,18,-3,-0.8743743896484375,1.1104736328125,10.248138427734375,updown
1487772011157,104,9,-2,0.8882598876953125,0.02447509765625,13.334518432617188,updown
1487772011208,104,4,-1,0.0554351806640625,-0.3721771240234375,12.671478271484375,updown
1487772011259,104,0,0,0.60906982421875,-0.4147186279296875,13.129013061523438,updown
1487772011307,103,-4,0,-0.01141357421875,-0.7920989990234375,16.112991333007812,updown
1487772011358,103,-4,0,0.0830841064453125,0.6211700439453125,14.266220092773438,updown
1487772011407,103,-3,1,-0.572113037109375,-0.0840301513671875,17.347015380859375,updown
1487772011457,103,1,0,-0.13031005859375,-1.6269378662109375,16.369705200195312,updown
1487772011507,103,8,-1,-0.998443603515625,-1.2707977294921875,13.280792236328125,updown
1487772011557,105,17,-2,0.3236541748046875,-0.0513458251953125,5.15130615234375,updown
1487772011607,106,25,-4,0.8300628662109375,1.3038482666015625,3.81597900390625,updown
1487772011658,106,29,-5,0.9048614501953125,2.808929443359375,1.8195953369140625,updown
1487772011707,106,33,-7,0.6566925048828125,3.6708221435546875,0.8911285400390625,updown
1487772011757,106,33,-6,1.658782958984375,3.8470458984375,0.1689300537109375,updown
1487772011807,105,31,-5,0.764404296875,3.553466796875,1.8681488037109375,updown
1487772011857,105,24,-3,-0.2322540283203125,2.911163330078125,4.82135009765625,updown
1487772011907,104,16,-2,-0.4498291015625,0.687744140625,8.0133056640625,updown
1487772011959,104,8,-1,1.021392822265625,-0.5191802978515625,12.392379760742188,updown
1487772012008,103,0,1,-1.5775604248046875,-0.7305450439453125,13.753585815429688,updown
1487772012058,103,-5,2,-0.546356201171875,-1.2619781494140625,18.63604736328125,updown
1487772012107,103,-7,2,-1.300750732421875,-0.928436279296875,17.879409790039062,updown
1487772012157,103,-5,3,-0.98944091796875,-1.2522125244140625,17.101272583007812,updown
1487772012208,103,-1,2,-0.65606689453125,-1.5706634521484375,14.8604736328125,updown
1487772012260,103,6,2,-0.707794189453125,-1.573699951171875,14.186203002929688,updown
1487772012307,103,11,2,0.1376190185546875,-1.29736328125,10.563766479492188,updown
1487772012357,102,21,1,-0.987396240234375,0.2869415283203125,8.733627319335938,updown
1487772012407,103,30,-1,0.3643035888671875,2.174652099609375,2.469573974609375,updown
1487772012458,102,35,-2,-0.3223114013671875,3.95025634765625,1.96844482421875,updown
1487772012507,103,38,-3,0.7001800537109375,4.689453125,0.547454833984375,updown
1487772012558,102,39,-3,0.6863861083984375,5.047088623046875,0.34869384765625,updown
1487772012607,102,35,-2,-0.4523162841796875,4.4029998779296875,3.2889404296875,updown
1487772012657,102,29,-2,0.5185089111328125,3.2865753173828125,6.3101348876953125,updown
1487772012708,102,23,-1,-0.494873046875,2.1279144287109375,6.4691619873046875,updown
1487772012757,103,15,0,0.46185302734375,0.548126220703125,9.64398193359375,updown
1487772012808,103,8,1,-0.1800994873046875,-0.49127197265625,15.056259155273438,updown
1487772012858,103,2,2,-0.2798919677734375,-0.293426513671875,14.606155395507812,updown
1487772012907,103,-2,3,-0.79913330078125,-0.1299896240234375,15.622329711914062,updown
1487772012959,103,-3,3,-0.9579010009765625,-0.035491943359375,16.772079467773438,updown
1487772013007,103,-2,3,-0.6685333251953125,-0.0035858154296875,15.560882568359375,updown
1487772013057,103,1,3,-0.6320343017578125,-0.4682159423828125,15.913619995117188,updown
1487772013107,103,6,2,-0.423797607421875,-0.352203369140625,14.506134033203125,updown
1487772013157,103,15,0,-0.85162353515625,-0.120391845703125,10.657012939453125,updown
1487772013207,103,25,-2,-0.414093017578125,0.3412017822265625,4.0201568603515625,updown
1487772013257,104,32,-4,-0.706695556640625,1.8550872802734375,0.47064208984375,updown
1487772013308,105,35,-6,2.4930419921875,2.29937744140625,0.679107666015625,updown
1487772013357,105,35,-6,1.5499114990234375,3.27496337890625,0.396209716796875,updown
1487772013407,104,32,-4,0.5401763916015625,3.8182373046875,2.367919921875,updown
1487772013457,102,27,-1,-0.9384613037109375,2.824371337890625,4.0751495361328125,updown
1487772013508,102,20,0,-0.6707305908203125,1.7198486328125,7.1429901123046875,updown
1487772013557,101,9,1,-1.3718109130859375,0.9128875732421875,11.206192016601562,updown
1487772013607,102,1,2,-0.77313232421875,0.176055908203125,15.165267944335938,updown
1487772013657,102,-5,2,-1.55474853515625,-1.0059967041015625,20.111480712890625,updown
1487772013707,104,-8,2,1.1429901123046875,-2.14093017578125,21.524063110351562,updown
1487772013758,104,-5,2,-0.0236358642578125,-1.9592132568359375,17.672012329101562,updown
1487772013807,103,1,4,-0.5415496826171875,-2.32135009765625,16.351852416992188,updown
1487772013858,103,9,3,-1.547119140625,-2.1055450439453125,13.90753173828125,updown
1487772013907,102,15,1,-1.7234039306640625,-1.2996063232421875,9.596115112304688,updown
1487772013958,103,29,0,-0.381011962890625,0.3704681396484375,1.5284271240234375,updown
1487772014007,103,36,-3,0.6437225341796875,2.7876739501953125,2.0923309326171875,updown
1487772014057,103,40,-4,-0.00811767578125,3.649627685546875,0.5670928955078125,updown
1487772014107,103,42,-4,1.114349365234375,4.0131378173828125,-1.707977294921875,updown
1487772014157,103,40,-3,0.9479522705078125,4.20849609375,1.183135986328125,updown
1487772014208,102,35,-1,-0.775177001953125,3.3858489990234375,2.5117034912109375,updown
1487772014258,101,28,1,-0.325836181640625,1.99493408203125,7.07073974609375,updown
1487772014307,101,18,2,-1.095947265625,1.23065185546875,11.172119140625,updown
1487772014357,101,9,3,-0.3726348876953125,0.6900634765625,14.776275634765625,updown
1487772014407,101,3,3,-1.4133758544921875,-0.157867431640625,14.374053955078125,updown
1487772014457,102,0,2,-0.367645263671875,-0.0230255126953125,16.424301147460938,updown
1487772014507,102,-2,3,0.4096832275390625,0.2124176025390625,14.20220947265625,updown
1487772014557,101,-3,2,-0.8984832763671875,0.7219390869140625,12.49261474609375,updown
1487772014607,101,-3,1,-0.2635955810546875,0.3970489501953125,12.458358764648438,updown
1487772014657,101,-2,2,-0.253387451171875,-0.0231781005859375,14.853607177734375,updown
1487772014707,101,1,2,0.0394744873046875,-0.0522918701171875,14.353057861328125,updown
1487772014758,100,5,2,-1.0881805419921875,-0.117584228515625,14.616790771484375,updown
1487772014807,100,13,2,0.5633087158203125,-0.190521240234375,11.721710205078125,updown
1487772014857,99,20,1,-0.479522705078125,0.4764404296875,9.525283813476562,updown
1487772014907,98,28,1,-1.1954498291015625,1.408599853515625,5.79510498046875,updown
1487772014960,98,36,0,-0.552642822265625,2.834075927734375,0.7108306884765625,updown
1487772015007,98,39,-1,-0.163482666015625,3.42266845703125,-0.027557373046875,updown
1487772015059,98,41,-1,0.3712005615234375,4.147247314453125,-0.2507781982421875,updown
1487772015107,97,39,-1,-0.2087860107421875,4.497344970703125,1.025634765625,updown
1487772015157,98,36,0,-0.15289306640625,3.96392822265625,3.753753662109375,updown
1487772015207,98,30,1,-1.2207489013671875,3.4510955810546875,6.5059661865234375,updown
1487772015258,99,24,1,0.55987548828125,2.8802032470703125,9.102310180664062,updown
1487772015307,99,18,2,-0.3965911865234375,2.20501708984375,10.48199462890625,updown
1487772015357,99,12,3,-0.7631378173828125,1.30670166015625,10.164093017578125,updown
1487772015407,100,6,3,-0.1165771484375,0.3763885498046875,15.221817016601562,updown
1487772015457,100,3,4,-1.259979248046875,0.9907684326171875,12.808563232421875,updown
1487772015507,100,-1,4,-0.8844146728515625,0.784332275390625,13.33245849609375,updown
1487772015558,101,-2,4,-2.081146240234375,0.6041259765625,15.989593505859375,updown
1487772015608,102,-1,5,-0.7801055908203125,-0.5874481201171875,20.152069091796875,updown
1487772015657,103,3,4,-0.5618133544921875,-1.152374267578125,18.601516723632812,updown
1487772015707,102,13,3,-0.4844818115234375,-1.20855712890625,11.602508544921875,updown
1487772015760,101,23,1,-0.257080078125,-0.0241241455078125,3.565673828125,updown
1487772015807,100,31,0,-0.255218505859375,1.9295196533203125,-0.52911376953125,updown
1487772015858,100,35,-2,-0.0643768310546875,2.6800689697265625,-1.5900726318359375,updown
1487772015907,100,36,-3,-0.058837890625,2.8760223388671875,-1.9886627197265625,updown
1487772015958,100,32,-3,0.810699462890625,2.448089599609375,-0.9102935791015625,updown
1487772016007,100,24,-3,-0.8906402587890625,1.50164794921875,2.8513336181640625,updown
1487772016058,100,13,-3,0.5215911865234375,-0.5216522216796875,9.793548583984375,updown
1487772016108,101,3,-2,0.894134521484375,-1.1381683349609375,14.492355346679688,updown
1487772016157,101,-5,0,-0.0931243896484375,-0.5859222412109375,18.783233642578125,updown
1487772016207,101,-7,2,-1.3769683837890625,-0.3244781494140625,19.536651611328125,updown
1487772016258,101,-7,4,-2.1416015625,-0.81744384765625,22.020156860351562,updown
1487772016308,101,-4,4,-1.3973541259765625,-1.7044525146484375,20.23681640625,updown
1487772016357,101,4,3,-0.716796875,-2.2068328857421875,13.634124755859375,updown
1487772016408,101,15,1,-0.070831298828125,-1.926849365234375,9.152053833007812,updown
1487772016458,102,24,0,0.1095733642578125,0.1277313232421875,1.927581787109375,updown
1487772016508,102,30,-2,0.94805908203125,1.9033355712890625,0.62835693359375,updown
1487772016557,102,34,-3,-0.058441162109375,3.5340728759765625,0.0849761962890625,updown
1487772016607,102,34,-3,0.29217529296875,3.750640869140625,1.0710906982421875,updown
1487772016657,101,32,-2,0.8060150146484375,3.8311309814453125,2.5659942626953125,updown
1487772016708,100,27,-1,-1.14404296875,3.499114990234375,4.5710296630859375,updown
1487772016757,101,20,-1,0.8039398193359375,1.9669342041015625,8.84228515625,updown
1487772016809,101,14,0,-0.265655517578125,1.1359710693359375,9.845703125,updown
1487772016858,102,8,1,0.893646240234375,0.486053466796875,13.000106811523438,updown
1487772016908,101,4,2,-0.31878662109375,0.5788116455078125,12.599578857421875,updown
1487772016958,101,-1,3,-0.35699462890625,0.275848388671875,14.6715087890625,updown
1487772017008,101,-3,3,-1.20635986328125,0.3597259521484375,15.7286376953125,updown
1487772017058,101,-3,4,-2.2593536376953125,-0.10955810546875,15.78192138671875,updown
1487772017107,102,-1,5,-1.147308349609375,-1.43548583984375,17.720138549804688,updown
1487772017157,103,5,4,-0.42669677734375,-1.15985107421875,14.684951782226562,updown
