timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1490703147351,-4.2625,-1.1127,0.7763,-8.331,11.592,-29.3379,updown
1490703147402,-2.356,-1.6422,-0.018,-6.2225,6.1352,-28.0325,updown
1490703147451,-0.6317,-0.0969,-0.1922,-2.4522,5.5026,-39.0178,updown
1490703147501,2.3851,0.2775,0.3313,-7.1362,9.8164,-42.8765,updown
1490703147552,6.104,1.7714,0.2923,-9.2925,16.0201,-29.0158,updown
1490703147601,7.1388,2.5884,-0.0641,-8.6015,17.7841,-13.6216,updown
1490703147651,6.7842,2.2815,-0.609,-3.6609,18.3954,-8.8775,updown
1490703147701,8.0063,-0.5251,-0.6174,-3.6654,12.4677,6.8221,updown
1490703147752,3.7705,1.6739,-1.1607,-1.1054,7.2076,7.7779,updown
1490703147802,2.4731,1.2623,-0.5679,3.3,3.5691,13.0812,updown
1490703147851,-0.1157,0.7347,0.151,2.9354,1.0285,12.9479,updown
1490703147901,-1.5493,-0.3635,0.5507,1.6451,1.5191,15.4165,updown
1490703147951,-4.1788,-1.373,0.6969,-1.5425,5.9102,10.658,updown
1490703148001,-6.2534,-1.0834,0.6307,-2.5073,10.2727,6.3912,updown
1490703148053,-7.7542,-0.6745,0.4982,-5.5066,16.8914,2.8732,updown
1490703148101,-8.8385,-1.7406,-0.9966,-6.562,26.3958,-22.2164,updown
1490703148151,-5.5173,-3.2705,-0.1411,-6.9655,19.0831,-33.0606,updown
1490703148210,-3.9425,-2.12,-0.0579,-9.2901,12.9658,-31.8388,updown
1490703148253,-1.6124,-1.1258,-0.4999,-2.4247,7.4331,-40.6381,updown
1490703148301,2.6472,1.3277,0.3832,-8.615,5.5159,-30.2214,updown
1490703148352,4.7132,2.1378,-0.272,-7.7521,11.8728,-34.9322,updown
1490703148401,6.2499,3.2569,0.2013,-7.4287,19.5204,-29.6028,updown
1490703148451,7.4591,2.4708,0.2359,-8.7834,23.0474,-23.9083,updown
1490703148500,8.6351,1.8291,-0.6455,-6.3317,19.7424,-2.9547,updown
1490703148551,7.1407,1.3653,-0.4642,-3.7428,13.4717,4.9683,updown
1490703148606,4.5963,3.0356,0.5423,4.4627,8.3253,17.5023,updown
1490703148654,2.1546,0.819,0.7354,-3.5253,-0.5385,20.7245,updown
1490703148703,-0.8661,-0.9687,0.0329,0.982,3.2408,11.3392,updown
1490703148751,-2.927,-0.1677,0.34,-0.9754,3.8396,11.7923,updown
