timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1487772022119,98,11,6,-0.91290283203125,1.84466552734375,10.111221313476562,leftright
1487772022170,98,11,6,-0.8430023193359375,2.027252197265625,9.373870849609375,leftright
1487772022219,98,11,5,-0.7307281494140625,1.8916778564453125,9.83160400390625,leftright
1487772022270,98,11,5,-0.801116943359375,1.8675384521484375,9.525070190429688,leftright
1487772022319,97,11,5,-1.8634033203125,2.3023529052734375,9.872207641601562,leftright
1487772022369,98,11,5,-4.355712890625,3.515960693359375,9.612594604492188,leftright
1487772022419,99,11,4,-7.478179931640625,3.753875732421875,10.824554443359375,leftright
1487772022469,104,12,2,-4.8340911865234375,1.7519989013671875,9.033798217773438,leftright
1487772022520,111,13,1,0.245330810546875,-0.853485107421875,7.9687347412109375,leftright
1487772022569,119,13,-1,4.161041259765625,-1.3749847412109375,6.9837646484375,leftright
1487772022620,125,11,-2,6.232330322265625,-2.155181884765625,7.6957855224609375,leftright
1487772022669,129,8,-4,10.298629760742188,-2.1611785888671875,11.401397705078125,leftright
1487772022719,128,7,-5,8.23974609375,-1.53558349609375,9.180007934570312,leftright
1487772022769,124,6,-6,8.261383056640625,-2.4634246826171875,10.343521118164062,leftright
1487772022819,115,6,-5,6.1616058349609375,-3.157440185546875,8.233078002929688,leftright
1487772022870,102,4,-3,-3.92962646484375,-3.2520599365234375,9.658660888671875,leftright
1487772022919,92,3,-2,-12.830978393554688,0.2543487548828125,10.949981689453125,leftright
1487772022969,85,3,1,-10.149124145507812,1.1096649169921875,11.772491455078125,leftright
1487772023019,82,4,2,-12.348983764648438,2.0844879150390625,10.994598388671875,leftright
1487772023070,85,5,2,-6.892547607421875,0.5378875732421875,9.671676635742188,leftright
1487772023119,91,5,2,-5.752838134765625,-0.4615325927734375,9.988723754882812,leftright
1487772023170,99,5,1,-3.7038421630859375,-1.1536712646484375,11.415573120117188,leftright
1487772023219,112,6,-1,0.5213775634765625,-2.5311279296875,9.191146850585938,leftright
1487772023269,120,6,-3,4.5486602783203125,-2.5760345458984375,8.945846557617188,leftright
1487772023320,131,6,-5,8.341537475585938,-3.0145721435546875,7.5473480224609375,leftright
1487772023370,136,6,-7,11.143203735351562,-3.2660675048828125,7.734039306640625,leftright
1487772023419,135,4,-8,11.726409912109375,-3.2069091796875,8.464599609375,leftright
1487772023470,128,4,-8,8.279541015625,-3.606292724609375,9.347030639648438,leftright
1487772023519,121,4,-6,5.4840087890625,-4.088348388671875,9.865447998046875,leftright
1487772023569,108,4,-4,0.8730926513671875,-4.983489990234375,10.242782592773438,leftright
