,timestamp,alpha,beta,gamma,accX,accY,accZ,movement
57,1495525238921,0.08095807496476325,0.3668781718600526,0.6198171132372187,0.5503709633385818,0.08654250426601161,0.021416809003751435,leftright
58,1495525238971,0.06275135721149357,0.31599863436357545,0.5921337801864418,0.5331065579019076,0.05693897987868638,0.09400861202157362,leftright
59,1495525239030,0.009862906609208612,0.3150389981134098,0.5060931087160715,0.46198685698164443,-0.009356079321473582,0.14828649674937522,leftright
60,1495525239072,-0.14019008580348113,0.252434778915615,0.3664113625424385,0.33669326153624507,-0.0903056943706638,-0.0753926137923512,leftright
61,1495525239121,-0.1745523892032091,0.07302480027736331,0.18915207109037876,0.17081096185948877,-0.12866826130301018,-0.12624458450317502,leftright
62,1495525239172,-0.07870642344573076,-0.10009775140751304,-0.008080072902416078,-0.005618761045932641,-0.10313811268875357,-0.0944244610352448,leftright
63,1495525239222,-0.09933875548614522,-0.24835178472259178,-0.20628495231404848,-0.18603845341215702,-0.051278320485590625,-0.08705522401518878,leftright
64,1495525239271,-0.08171533758255088,-0.3534061727321195,-0.38696563161717107,-0.350894974008088,0.010786652753587245,-0.1034760089134958,leftright
65,1495525239324,0.00934736164172476,-0.4030413814230962,-0.531434099257439,-0.48238716888471744,0.05120173647399763,0.04578720440346351,leftright
66,1495525239371,0.048528988990174764,-0.3779543363679854,-0.626357685880835,-0.5761636323739366,0.05873811456317056,0.10247233825416853,leftright
67,1495525239421,0.058750487391811455,-0.308082264923712,-0.6604197442519042,-0.6147338852926951,0.01416042931621474,0.049328505945715966,leftright
68,1495525239473,0.033151163810737266,-0.20921138553407292,-0.6253119178736216,-0.5920772065955813,-0.055100769541040345,0.049360151312145654,leftright
69,1495525239523,-0.017705677363440694,-0.0929305873941412,-0.5218768855323136,-0.5019375323916909,-0.13478463991461812,0.04385707420938078,leftright
70,1495525239572,0.00047954033225438463,0.013106685065617496,-0.35995808660917916,-0.34819485797374683,-0.21896662236503378,-0.0007979061101144652,leftright
71,1495525239624,-0.06871472469935704,0.10800273291821236,-0.15705920648172805,-0.1528676139920839,-0.25762438179119534,-0.10846899867801037,leftright
72,1495525239672,-0.11173403587572014,0.12260062529859507,0.06492413104044238,0.06304487969184554,-0.24042238188949858,-0.11908370615595883,leftright
73,1495525239725,-0.053332677028181404,0.15328953498983977,0.28248122510240603,0.2792571017638795,-0.14241310273362978,-0.13464095399150727,leftright
74,1495525239775,0.06184659059048853,0.27385213606349745,0.47001427793452927,0.4689168692659706,-0.016600249821451894,0.012629095887524004,leftright
75,1495525239821,0.18956850575689344,0.28849670569575786,0.6064762014476983,0.6167124410274618,0.09780218042755948,0.20654862467150342,leftright
76,1495525239872,0.2174214970700863,0.33540460782793874,0.680021496410815,0.7041711339562486,0.17854536839356694,0.2376911230416398,leftright
