,timestamp,alpha,beta,gamma,accX,accY,accZ,movement
55,1495479883818,0.5784051104530581,0.2721673406504446,0.20377949968863107,0.08255444361151278,0.24137902805436812,0.5240957638419746,updown
56,1495479883867,0.49423327568582753,0.23522248572341006,0.18259294438937634,0.2295540741766505,0.24354258922610386,0.4623806724477816,updown
57,1495479883917,0.2943120398126353,0.20882100854875318,0.1428918534452742,0.0895530524918179,0.1263328091542702,0.2879583626781804,updown
58,1495479883967,0.02337703408358918,0.10021199093093504,-0.1455334300220802,-0.09199953774996583,-0.02822535935502553,0.04807582688708334,updown
59,1495479884020,-0.2532168788230329,0.0003964961751125447,-0.052811202837578175,-0.15747157338817103,-0.1302033106015453,-0.21577413378660526,updown
60,1495479884069,-0.4811822051621212,-0.14381055640578172,-0.05949730695926618,0.011186994144631734,-0.1674988528025515,-0.4308822171009175,updown
61,1495479884117,-0.6075698910351739,-0.28853139255745863,0.0529483372155045,0.08857798677835381,-0.16687722570416297,-0.5464260675083891,updown
62,1495479884167,-0.6036236095540057,-0.41876304698900674,-0.09865978579417888,-0.08038720628027453,-0.15466931319028232,-0.5397270642743459,updown
63,1495479884217,-0.4642604246060494,-0.4149580909554834,-0.2120690366131143,-0.2755248582319151,-0.14868482751254444,-0.42345597942403584,updown
64,1495479884267,-0.22366254674330935,-0.2916226581426259,-0.04874177262416878,-0.14555046007268146,-0.12320031144754612,-0.21785313618778251,updown
65,1495479884317,0.06199052602650343,-0.09014986836000223,-0.03808474736711383,0.09355086692798581,-0.06658943506758251,0.04371043773112131,updown
66,1495479884367,0.3406606267450172,0.10305280400487195,0.12177479999410407,0.19298781569653276,0.03863235706015391,0.3045655604683722,updown
67,1495479884417,0.5572098961491954,0.3080430980298786,0.06412758990946225,-0.1102287078675225,0.1530313426726479,0.5015714040676216,updown
68,1495479884467,0.6490723976217739,0.5583821543868959,0.2643743248045745,0.08177387541542844,0.27198756314412137,0.5924722982225645,updown
