,timestamp,alpha,beta,gamma,accX,accY,accZ,movement
97,1488983667818,0.7093168806128263,0.4674111854854647,0.26049686635918634,0.5645042987644272,0.6003625912869359,0.7168721603194519,updown
98,1488983667867,0.6750236678715363,0.4542721693537111,0.13011194824590486,0.41675575908471313,0.5757136967595867,0.6768139451099119,updown
99,1488983667917,0.5103977045159104,0.33464543846773975,-0.018956532562196572,0.18724222944722654,0.4266194665775515,0.4985656766744673,updown
100,1488983667967,0.23868030755338812,0.1489796592998812,-0.14506661493752998,-0.010857694673596964,0.18770735779451916,0.21748729882517845,updown
101,1488983668017,-0.08001462575951795,-0.07045328204436307,-0.19892164003121313,-0.25638896623184687,-0.08697354121637894,-0.10951738720744311,updown
102,1488983668068,-0.3844333816366509,-0.25667685595481105,-0.23734341991207036,-0.41519150073742445,-0.33971661420436766,-0.4182540483671711,updown
103,1488983668117,-0.6099638956625716,-0.4684727007693738,-0.2106409604044478,-0.4858794551755553,-0.5038616182927497,-0.6294833650689523,updown
104,1488983668167,-0.7145613305518808,-0.4547202918022123,-0.16570468657412823,-0.4325208397778298,-0.5640375414000643,-0.7178379243994286,updown
105,1488983668220,-0.676727126439409,-0.3817745619157024,-0.12253665397306301,-0.383641488424626,-0.5361677829334851,-0.6673128867363461,updown
106,1488983668268,-0.5013850842291091,-0.3019241254436849,-0.10742402810045185,-0.24111226126227916,-0.4326505142737023,-0.47940271000943363,updown
107,1488983668318,-0.2291292456497285,-0.13616638035004675,0.013548850564905783,-0.029458354239359122,-0.25615603071360216,-0.19996135953394334,updown
108,1488983668368,0.08990666575931086,0.005909276686757382,0.2045963886586448,0.2991286096022129,-0.01426269355182162,0.11840781984455917,updown
109,1488983668418,0.3925369110733612,0.22561278134812016,0.2836455360338898,0.4248615292803352,0.2494063848775463,0.41100014555481557,updown
110,1488983668467,0.6190635478311812,0.36752220273537217,0.23818796224304004,0.5463799289652679,0.47811602826843336,0.630924444735176,updown
111,1488983668518,0.7156165646206973,0.4160715920839525,0.16674286030858856,0.5173094826546771,0.6038061489460708,0.7272873096951765,updown
