,timestamp,alpha,beta,gamma,accX,accY,accZ,movement
56,1490725152774,0.8102800183778343,0.21477599455639526,0.8499077932932164,0.8413641174291305,0.4691616956352149,0.5692941290386877,rotateclockwise
57,1490725152823,0.7622515132376108,0.22796532322995935,0.7767344529497567,0.7464783698704979,0.4609630422677388,0.5051599585891723,rotateclockwise
58,1490725152873,0.5584090044608562,0.22257675525048465,0.5443893815720414,0.4913370460613528,0.322481990092584,0.33020047458341195,rotateclockwise
59,1490725152923,0.24766515585610396,0.1550507209376803,0.20377995883151137,0.13559521959911852,0.11097952617526657,0.09352796149349597,rotateclockwise
60,1490725152973,-0.10668718569217918,0.02143610038779078,-0.16677018624136086,-0.2229283290175205,-0.11598581429342494,-0.1575370286959013,rotateclockwise
61,1490725153023,-0.44995939621319564,-0.034379596576354914,-0.49888450606029416,-0.5165057084258223,-0.3030132250129905,-0.3913693514109367,rotateclockwise
62,1490725153073,-0.6861348707760961,-0.16502209558208428,-0.7323986786376995,-0.7106686885688727,-0.4236777733537021,-0.49852338268236845,rotateclockwise
63,1490725153123,-0.7826075660827724,-0.18070621072748771,-0.8209816241872355,-0.7597188411002511,-0.48384327835811575,-0.5380121601623393,rotateclockwise
64,1490725153173,-0.7388860181103752,-0.22193727498159532,-0.7507519811227255,-0.6891139013767588,-0.4878693316847923,-0.47341531334286435,rotateclockwise
65,1490725153223,-0.545317166891713,-0.20447551691951912,-0.5326849478454575,-0.49526856797269975,-0.4151506500545378,-0.3094836589497306,rotateclockwise
66,1490725153273,-0.23666087265021898,-0.1265270045390654,-0.20714173963347016,-0.199969490248375,-0.2698506095647555,-0.0846897686298307,rotateclockwise
67,1490725153323,0.11310061459977039,-0.04120322943692767,0.16821889890255762,0.15711309538674123,-0.05665426719224176,0.16511380429883024,rotateclockwise
68,1490725153373,0.44641178669644915,0.051375344364200146,0.5123769558294216,0.494816721553655,0.1842085998598961,0.3696764564616831,rotateclockwise
69,1490725153424,0.6950627088894139,0.14258519367142736,0.7496985114262503,0.7281381144684032,0.3825893102910533,0.528228309690062,rotateclockwise
70,1490725153473,0.7952527765044287,0.17949120656336523,0.8287568604398224,0.8029368233893978,0.4674496885483522,0.5489778472777987,rotateclockwise
