timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1495562599006,-0.0307,0.1429,0.0166,-1.284,-2.1828,-9.56,rotateclockwise
1495562599055,-0.1126,0.0292,-0.013,-1.3351,-2.087,-9.3675,rotateclockwise
1495562599105,0.0256,0.1535,0.0072,-1.3008,-2.0701,-9.2022,rotateclockwise
1495562599156,0.0299,0.0248,-0.0114,-1.304,-2.0567,-9.3943,rotateclockwise
1495562599206,0.0135,-0.013,0.0061,-1.2546,-2.0401,-9.5256,rotateclockwise
1495562599255,0.0244,-0.0128,-0.0134,-1.2555,-2.0824,-9.2167,rotateclockwise
1495562599306,-0.0192,-0.0519,-0.0151,-1.2435,-2.0725,-9.2597,rotateclockwise
1495562599356,-0.0074,0.02,0.0015,-1.2327,-2.0591,-9.3952,rotateclockwise
1495562599406,0.0147,0.0093,-0.0017,-1.2935,-2.0983,-9.3442,rotateclockwise
1495562599455,-0.0091,0.0175,-0.0089,-1.2539,-2.1159,-9.4043,rotateclockwise
1495562599505,0.0211,0.0258,-0.0096,-1.2225,-2.0326,-9.2608,rotateclockwise
1495562599556,-0.0112,0.012,0.0045,-1.2793,-2.1082,-9.2984,rotateclockwise
1495562599606,-0.0525,0.0294,0.015,-1.2085,-2.0515,-9.361,rotateclockwise
1495562599656,-0.0126,0.1199,0.035,-1.2402,-2.032,-9.3653,rotateclockwise
1495562599705,0.0222,0.153,0.0249,-1.2566,-2.0379,-9.4607,rotateclockwise
1495562599756,-0.0557,0.0263,0.0219,-1.1512,-2.0069,-9.5695,rotateclockwise
1495562599805,0.0321,0.1283,-0.011,-1.0419,-2.104,-9.6691,rotateclockwise
1495562599856,-0.0106,-0.0069,-0.0152,-1.0234,-2.0944,-9.493,rotateclockwise
1495562599906,0.0511,0.0897,-0.008,-1.0054,-2.0809,-9.3705,rotateclockwise
1495562599955,0.0186,0.0282,0.0082,-0.9407,-2.0888,-9.3664,rotateclockwise
1495562600005,0.0964,0.0211,-0.0065,-0.9857,-2.1387,-9.3849,rotateclockwise
1495562600056,0.1035,0.0514,-0.0148,-0.9376,-2.2,-9.2943,rotateclockwise
1495562600106,0.045,0.0072,-0.0237,-0.9092,-2.1716,-9.3926,rotateclockwise
1495562600156,0.0903,0.0098,-0.0338,-0.9197,-2.215,-9.302,rotateclockwise
1495562600205,-0.0021,-0.0516,-0.0093,-0.945,-2.2357,-9.3304,rotateclockwise
1495562600256,0.0517,-0.0112,-0.01,-0.9244,-2.2556,-9.2797,rotateclockwise
1495562600305,0.026,-0.0423,-0.0006,-0.998,-2.2619,-9.1863,rotateclockwise
1495562600357,0.008,-0.0694,0.0123,-0.9536,-2.3253,-9.3309,rotateclockwise
1495562600405,0.0145,-0.0209,-0.0081,-1.0093,-2.3186,-9.4242,rotateclockwise
1495562600456,0.0028,-0.0512,-0.0002,-0.9987,-2.3043,-9.2357,rotateclockwise
1495562600505,-0.0119,-0.0954,0.0048,-1.0924,-2.3259,-9.3025,rotateclockwise
1495562600556,-0.025,-0.0598,-0.009,-1.0656,-2.3132,-9.3636,rotateclockwise
1495562600605,-0.0754,-0.1245,-0.0046,-1.1411,-2.2476,-9.2726,rotateclockwise
1495562600656,-0.0554,-0.1226,0.02,-1.0983,-2.2988,-9.4135,rotateclockwise
1495562600709,0.0822,-0.0308,0.0259,-1.279,-2.2595,-9.2121,rotateclockwise
1495562600756,0.0273,-0.0114,0.0164,-1.1542,-2.3232,-9.4172,rotateclockwise
1495562600904,-0.0672,-0.2015,-0.0447,-1.4605,-2.6589,-9.7702,rotateclockwise
