,timestamp,alpha,beta,gamma,accX,accY,accZ,movement
74,1495480157556,-0.03559080578378333,-0.05089527929727181,-0.07914701587398831,-0.021206654275241828,-0.1129924898676271,-0.0556952647342233,leftright
75,1495480157606,-0.023453255903790604,-0.06235144816142128,-0.07741954468902783,-0.04491454837050394,-0.09370004370461323,-0.07217622865714342,leftright
76,1495480157656,-0.03447087882382893,0.011294660133379477,-0.0645965069282676,-0.04897755588392154,-0.07747958770776771,-0.051951889457305174,leftright
77,1495480157706,0.013064582603465979,0.0719453457595901,-0.040267942168910366,-0.032887522564462965,-0.06857862020782632,0.02609267966223807,leftright
78,1495480157756,0.045008720091127274,0.18780699545015594,-0.012463345031271188,-0.008688002564927228,-0.07319093913270495,0.07028310444215231,leftright
79,1495480157807,0.03555397405402311,0.18592949953699694,0.014554037264336352,0.01588539741462787,-0.09420310052231073,0.05415129855386803,leftright
80,1495480157856,0.014938017913749846,0.08121332264159187,0.03566310287620305,0.028011198497576544,-0.13006959171424431,0.017713923983971508,leftright
81,1495480157906,0.014058955609304572,-0.017855416952697975,0.045267522935368225,0.025156867673048058,-0.16644679379813523,0.019912453287795596,leftright
82,1495480157956,0.013061675634178462,-0.06538835184599617,0.04707045195428325,0.01390943966222733,-0.1959695351717059,0.022344873264768042,leftright
83,1495480158007,0.029586040434748835,-0.034418345023928154,0.042687629153930665,0.0013469665795585192,-0.20598982205128488,0.008770313740832413,leftright
84,1495480158056,0.02040709853172207,0.00363728134758148,0.03936334015893272,0.000406123045619059,-0.18932904537907555,-0.010878803583772656,leftright
85,1495480158106,0.007651469061073781,-0.054090545555256046,0.037777410276300286,0.01048714895199075,-0.16207511450559242,-0.02082864156984871,leftright
86,1495480158156,0.010997894120404214,-0.10133426935295728,0.04251654335980821,0.02091761741150575,-0.13401235156087252,-0.03983898951386191,leftright
87,1495480158206,-0.02363746398074918,-0.0536084527540942,0.04598257515229441,0.024099085773366575,-0.11976956836528221,-0.045396103088494656,leftright
88,1495480158257,-0.028798301352861898,-0.017500147507330727,0.04650530354054035,0.020753544810991384,-0.1155754105421647,-0.08069623107894026,leftright
89,1495480158306,0.028192284663167876,0.03782006732103675,0.03924333116485017,0.006975167675799251,-0.13497422613059964,-0.02192558367913354,leftright
90,1495480158356,0.13817814775621068,0.07595433710758633,0.02043028567044998,-0.0012104804278287448,-0.16810111608912867,0.09103580330213733,leftright
91,1495480158406,0.13699740966549137,0.18076473328897544,-0.0033811833552073113,-0.004976368641628809,-0.20834910719540906,0.071906254076846,leftright
92,1495480158458,0.07337630978221749,0.13480937638834267,-0.02544630525659335,0.0004076032663954123,-0.23582741649980127,0.05868981715884175,leftright
