,timestamp,alpha,beta,gamma,accX,accY,accZ,movement
16,1495623204117,0.9785134871166172,0.45349434852900544,0.9830227917565367,0.9508932063368407,0.8006826281791098,0.9539306831011182,rotateclockwise
17,1495623204167,0.8646050119151294,0.3769995453396928,0.8756025676170665,0.8204821287487729,0.6844048405362522,0.8385690485650333,rotateclockwise
18,1495623204217,0.6165579915554591,0.2600724908720776,0.6269152461572799,0.5581597191076949,0.45553979816752654,0.5856469313654626,rotateclockwise
19,1495623204266,0.2707773288263678,0.13654608443379282,0.2817226057749494,0.2134331455217125,0.152425710925741,0.24202121170240667,rotateclockwise
20,1495623204317,-0.11582629779400709,-0.051141623131533025,-0.10123498799621869,-0.1571923617965509,-0.1658553978765828,-0.13333420773347576,rotateclockwise
21,1495623204366,-0.4817112073466166,-0.1922700056002214,-0.46527466360468417,-0.4890384486818839,-0.44344701265449415,-0.4853631815214809,rotateclockwise
22,1495623204416,-0.7692120829022695,-0.3168002626803875,-0.7512255708338796,-0.7343881910748535,-0.6344383414674408,-0.7508955774313388,rotateclockwise
23,1495623204466,-0.933011258602014,-0.42977776861152556,-0.9197309772884856,-0.8665472890226019,-0.7273660191994648,-0.9010262789721846,rotateclockwise
24,1495623204516,-0.9531327555872444,-0.44227374281893,-0.9514597960481698,-0.8747802286686425,-0.7220800344038345,-0.912917955817405,rotateclockwise
25,1495623204566,-0.8288463480370443,-0.3839481405037238,-0.8411899258835231,-0.7584002320084291,-0.6072286727777333,-0.7863674089392652,rotateclockwise
26,1495623204618,-0.5749734918681008,-0.23186659433462029,-0.6022485749716802,-0.5316621775109233,-0.4071673364940298,-0.54383011045881,rotateclockwise
27,1495623204666,-0.2331567830294343,-0.08330811471555216,-0.26662478207196083,-0.21787943601104479,-0.1434384136586046,-0.21458949208444647,rotateclockwise
28,1495623204717,0.14434237317810042,0.06280376947235188,0.11192541054439012,0.1408380132262567,0.151936970757559,0.14448839871466793,rotateclockwise
29,1495623204767,0.5019793694450105,0.21691246870697575,0.478236534434243,0.4849192451040539,0.43389885695782626,0.49252358304551747,rotateclockwise
30,1495623204816,0.7828561358562713,0.36525254280667274,0.7730801796069199,0.761815986613314,0.6620507527697247,0.7627833482780386,rotateclockwise
31,1495623204866,0.9381462195248982,0.4457680044687613,0.9463445952893538,0.9180050637685019,0.7888740363602601,0.9161948013769354,rotateclockwise
32,1495623204916,0.9467974107951287,0.4683041940820695,0.9651346013077156,0.917956772388581,0.7768972039221129,0.9192177908159768,rotateclockwise
33,1495623204966,0.8058314844276365,0.3957677255057891,0.8263482705575973,0.7631958970487441,0.6402460023163554,0.7806269247863726,rotateclockwise
34,1495623205016,0.5370456649493189,0.24225047953611356,0.5562642589449425,0.48450436906963745,0.4024170994293288,0.517829652337733,rotateclockwise
35,1495623205066,0.18293910326981358,0.06014608318370555,0.19926624082298736,0.13020888445412018,0.09440045353530128,0.16471864039734485,rotateclockwise
36,1495623205116,-0.2015951525194704,-0.08068326237645415,-0.18336351460239927,-0.23755763971958707,-0.2295982621625384,-0.21256291378927764,rotateclockwise
37,1495623205166,-0.5493245377495496,-0.2534579362065043,-0.5304540518874755,-0.5558232570688724,-0.5017593148238808,-0.5462380620998132,rotateclockwise
38,1495623205216,-0.8081681034656099,-0.408525066473493,-0.7897874913180513,-0.7764946111649318,-0.6860624483969612,-0.7906063439779705,rotateclockwise
39,1495623205266,-0.9394115645177944,-0.4934629028691471,-0.9258515689047572,-0.8777253329643147,-0.7602095501297425,-0.9101577875982236,rotateclockwise
40,1495623205317,-0.9236671964725173,-0.484459497245954,-0.9177064032796551,-0.8474612253135565,-0.7121191237734483,-0.8857535040884743,rotateclockwise
41,1495623205366,-0.7662088558283431,-0.4294489566433064,-0.7714129810616607,-0.6985861651705856,-0.5654235133550146,-0.7338202825438278,rotateclockwise
42,1495623205417,-0.486740871851567,-0.3035393984309154,-0.5067461983385214,-0.4479456806717111,-0.34077944095890933,-0.4669332525574796,rotateclockwise
43,1495623205466,-0.13499782703473653,-0.13496493400861942,-0.16134727127132245,-0.12281418592412417,-0.04976846295805177,-0.12810562276538742,rotateclockwise
44,1495623205516,0.2430530941722017,0.015515291725586017,0.2126674456582712,0.2316307425062994,0.2602995470494879,0.239855879339345,rotateclockwise
45,1495623205567,0.5849110483612984,0.20514489485506246,0.5585955287949455,0.5640811769170673,0.5409850633226059,0.5789547420767258,rotateclockwise
46,1495623205616,0.8318945459024115,0.364498823704705,0.8171583584941627,0.8116525219592845,0.7379984884077784,0.8209041363768469,rotateclockwise
47,1495623205666,0.9493603168929108,0.49561177656453786,0.9421500243323921,0.919049103954221,0.804855136093898,0.9288403669174967,rotateclockwise
48,1495623205716,0.9107699589988757,0.5114853874036129,0.9124426380221685,0.8718706828850754,0.7427550269948506,0.881851628723088,rotateclockwise
49,1495623205766,0.730061663421509,0.4369482937689752,0.7373685961955178,0.6798840068404813,0.5540180065825335,0.6936392164479838,rotateclockwise
