,timestamp,alpha,beta,gamma,accX,accY,accZ,movement
41,1495479785399,0.13752076635570615,0.05824069123900778,0.06177486045372732,0.04958622037754034,0.10586653037724543,0.1236114436329554,updown
42,1495479785449,0.14655341932743302,-0.0026617785161373365,-0.08230302246571494,-0.028004733473163783,0.09585467733727503,0.10047091991161612,updown
43,1495479785501,0.12470894133235755,0.008504384668257847,-0.029458373172307272,-0.08828007818210501,0.09660614797322814,0.06379937419003406,updown
44,1495479785550,0.08460861890882394,-0.0580419298192431,-0.06376886198104115,-0.07558951926457456,0.10585751026490688,0.033495250803566565,updown
45,1495479785599,0.0345731309167194,0.021507524546336407,0.07491425217558505,0.02784740268458469,0.10399154682116622,-0.003927878227568119,updown
46,1495479785650,-0.02157897276669141,0.053122909906862165,0.03056171910890671,0.04138330942888432,0.085151245357904,-0.03955039757890543,updown
47,1495479785699,-0.06757796874377352,0.069490972262623,0.06182333614713824,0.06945498228844849,0.05673495686449503,-0.058150682276112586,updown
48,1495479785749,-0.0996269246293726,0.04978522238700085,-0.06827515897848764,0.06772598133872318,0.026399459488770257,-0.06475170950671254,updown
49,1495479785799,-0.10931169553492036,-0.04074954646684237,-0.0164776903567314,0.03407065411070911,0.0018933768455863822,-0.06336125908498662,updown
50,1495479785850,-0.08937702647595164,-0.13761403995865276,-0.01647720222986344,-0.09125100561907029,-0.007859654790221994,-0.04611691584742885,updown
51,1495479785899,-0.053384756129729,-0.1604786501038449,0.03795383377357345,-0.12875609244650724,-0.008763458393309194,-0.022418110795975176,updown
