,timestamp,alpha,beta,gamma,accX,accY,accZ,movement
35,1496066827771,0.4242576833431697,0.29865278859694616,-0.007277330859437885,0.13885859279318546,0.27656899204954755,0.4506235791361627,updown
36,1496066827821,0.4462405209626969,0.3107157113459705,-0.1176794174278232,0.1821636224313546,0.2807951052476456,0.4407865169900511,updown
37,1496066827872,0.388060718553877,0.21990330090737825,-0.12976782565348688,0.1082554083107575,0.23503524252398159,0.34533988820182737,updown
38,1496066827922,0.26709028031090837,0.11650752515641218,0.01048337162999287,0.019115168828068976,0.13705332633993494,0.18410935789732852,updown
39,1496066827971,0.11568315452431555,0.02605604315658962,0.04009290129314807,0.02416983060874924,0.017936708711941494,0.015615502482303239,updown
40,1496066828021,-0.034088404199176324,-0.11195575861605991,0.10068577498072685,-0.07479927180678304,-0.09097336911303198,-0.1259502398426811,updown
41,1496066828071,-0.1621350504046574,-0.1716672048417729,0.03493401979020754,-0.040419217451342165,-0.1665268099031974,-0.2298148682075126,updown
42,1496066828121,-0.25305909041393493,-0.17417662131723896,0.048821997843915145,-0.02365035533297663,-0.20881170543716968,-0.2728788352564988,updown
43,1496066828172,-0.30419282610202486,-0.14588731379311998,0.04163319844248501,-0.09537674091159055,-0.23268368292861247,-0.2842964274985642,updown
44,1496066828222,-0.3117605684511362,-0.14575966605525537,-0.01427303307034673,-0.09187191641663552,-0.22940202650640082,-0.24392978374420005,updown
45,1496066828271,-0.27694280647017727,-0.12631649888664945,-0.026727882837719267,-0.10286082493946316,-0.22062440551416365,-0.18618436114165857,updown
46,1496066828323,-0.21572371205039234,-0.05325033573911127,0.005713811921957563,-0.08023992007686302,-0.19465902612018302,-0.11938885879690406,updown
47,1496066828371,-0.13363227094604369,-0.039696635517788965,0.006375458910883513,-0.07119940527757791,-0.1478098344596971,-0.04577260692832031,updown
48,1496066828422,-0.039218853035182515,0.0019060598620539596,-0.061079599705356195,0.002310839186787951,-0.08529793584030262,0.02321395458755427,updown
