,timestamp,alpha,beta,gamma,accX,accY,accZ,movement
19,1495480154806,0.11228752903478333,0.05799894965329469,0.32711381082296764,0.22516255145634778,0.34409891585047203,0.1533942628334806,leftright
20,1495480154856,0.1615648000561043,0.05508297429668216,0.3389797689287274,0.21740964109407707,0.2817927624207453,0.22249064061674362,leftright
21,1495480154906,0.09284388888237968,0.019914428943596418,0.28371636799829214,0.15378936656485118,0.19841447038462456,0.07281772133840872,leftright
22,1495480154956,0.02508755454501158,-0.05698324962812987,0.1753613452096051,0.05587880219747328,0.12930034281120723,-0.04012484479448751,leftright
23,1495480155006,0.026533529355083674,-0.04261020946762753,0.05387404846597123,-0.030124713181200996,0.09089763666110032,0.005785570666679305,leftright
24,1495480155056,-0.06905147560550814,0.03328831323707437,-0.04126379611665819,-0.08218572161406183,0.092822334820703,-0.044939405549592124,leftright
25,1495480155106,-0.06540017668971533,0.05888751507672689,-0.09623235262680344,-0.09858071896669442,0.12490644707502115,-0.12206101425140882,leftright
26,1495480155159,-0.053521942620084036,0.06954858088313384,-0.11735709330510062,-0.08514631235259716,0.14568616288478492,-0.010137057922976913,leftright
27,1495480155206,-0.07933346203342258,0.038688755259535725,-0.11111316806518716,-0.056592075592829826,0.1563179507531062,-0.03055227415630026,leftright
28,1495480155256,-0.09291471434166984,0.0029278039754115147,-0.07830563768334854,-0.016070070716497856,0.1653727937510888,-0.07194015265875124,leftright
29,1495480155306,-0.03184020557412638,0.08297955837809723,-0.042004401101143056,0.010048010449395035,0.1721612437042189,-0.008641384782167468,leftright
30,1495480155356,0.013519715319096176,0.14043538844363834,-0.0187124852644588,0.013366651665302858,0.1804873194236851,0.019947988829689428,leftright
31,1495480155409,0.07554426739320247,0.17774021731158446,-0.009132672343568609,0.013085453496815481,0.1842811747056585,0.06687878750229667,leftright
32,1495480155456,0.16321597655227163,0.157217814827909,-0.00887728065725503,0.023010831797935727,0.1694885274912446,0.170239951512064,leftright
33,1495480155506,0.1082262002379959,0.028448607508635898,-0.026578583740199817,0.003699662719731673,0.12315663246133811,0.058007682959057644,leftright
34,1495480155556,0.00708205427268205,-0.08519525357666925,-0.06782664298006795,-0.031450242411784575,0.05300017044914903,-0.0947078066288541,leftright
35,1495480155606,-0.05482879112561151,-0.17644458168260282,-0.11098816516553175,-0.06751660767862352,0.0052176093155267365,-0.09758690011433684,leftright
36,1495480155656,-0.010534624414610158,-0.26202784319475514,-0.13491796015208085,-0.08714434268800168,0.0044048161605082245,-0.04043269503054404,leftright
37,1495480155706,-0.002608174405285254,-0.2332129368986047,-0.12400889016255606,-0.07684072200376282,0.05773643378792309,-0.025217830544296577,leftright
