,timestamp,alpha,beta,gamma,accX,accY,accZ,movement
14,1496066873876,0.39292613106299806,0.020936584190815948,0.46648509224915835,0.34940629025499925,0.21465107978662995,0.4665125436310453,rotateclockwise
15,1496066873926,0.4590326093085523,0.04399958443170679,0.5197079600370775,0.32341410085382644,0.19718217448638395,0.4803682138477364,rotateclockwise
16,1496066873977,0.43511340068387,0.05324616544821804,0.4744585512766081,0.2125723510517986,0.1261206617220547,0.40697449549258574,rotateclockwise
17,1496066874026,0.3412587424915552,0.05680120153129778,0.35173919473137927,0.10745672853021979,0.027223039994548358,0.26449281337965014,rotateclockwise
18,1496066874083,0.20145158453068143,-0.012315822565604468,0.19574906774798617,0.01815822348247436,-0.08315187957131097,0.08805842095679274,rotateclockwise
19,1496066874126,0.050763106524050146,-0.09467608243182997,0.034938552210947806,-0.0772813270974642,-0.1799914195134724,-0.07061146126232025,rotateclockwise
20,1496066874178,-0.07258352651410799,-0.18547705474174894,-0.09486434010629666,-0.15591272193214642,-0.25680777434427915,-0.18110531663443782,rotateclockwise
21,1496066874226,-0.15665110978979935,-0.2500098502773179,-0.17815523387472992,-0.22041841043766472,-0.29570740713695776,-0.22590912052792245,rotateclockwise
22,1496066874276,-0.20048378635927655,-0.25566832806224554,-0.210094514054204,-0.19312101934503595,-0.3081589430495062,-0.22234836490038973,rotateclockwise
23,1496066874326,-0.2016454134244108,-0.26497240723885035,-0.19745309959419718,-0.1298828849710688,-0.3022008362168017,-0.1720860651007209,rotateclockwise
24,1496066874376,-0.17407986273353163,-0.28279952291273114,-0.1543070549598899,-0.05317659368499624,-0.28870285001191653,-0.1103573045503944,rotateclockwise
25,1496066874426,-0.1297112186834535,-0.30336047113199605,-0.10709480004186193,0.019424597467298625,-0.27231639943515845,-0.03900687143729789,rotateclockwise
26,1496066874476,-0.0861057770825058,-0.2745352419162351,-0.06656768915631292,0.05255205336569112,-0.2547943480577558,0.014834616674027237,rotateclockwise
27,1496066874527,-0.04846617122850635,-0.26255236954315136,-0.03720417444553719,0.0858907266117345,-0.24397746367882597,0.04081729816770877,rotateclockwise
28,1496066874576,-0.027765689780904167,-0.18011239927624093,-0.026321302648507742,0.07798808413012576,-0.23067802341134225,0.046860828359344776,rotateclockwise
29,1496066874626,-0.026320799153354824,-0.147534493777198,-0.03472424260163271,0.05266184714783644,-0.2178780088792927,0.02517738294260959,rotateclockwise
30,1496066874676,-0.03031273651297701,-0.13224377383904776,-0.053445529478457286,-0.0028748210101799915,-0.21397238908034433,-0.012742782194883121,rotateclockwise
31,1496066874726,-0.04225113158380439,-0.09734491241469514,-0.07678580838154514,-0.06241390053170961,-0.20651711083800262,-0.06550254907272675,rotateclockwise
32,1496066874776,-0.049206079894502375,-0.08279502217842735,-0.08216243039308294,-0.09914114436315705,-0.18335238958316508,-0.09541501688243509,rotateclockwise
