,timestamp,alpha,beta,gamma,accX,accY,accZ,movement
28,1495623214167,0.2808363088028767,0.002493150476803824,0.33822244714770944,0.4260081821361895,0.08793421578934225,0.3226969041902302,rotateclockwise
29,1495623214217,0.29793118639698385,0.01150482288477347,0.3585938114496893,0.40274454335239446,0.0818477691180842,0.3138031135078983,rotateclockwise
30,1495623214266,0.25508676349473974,0.02127427539110858,0.3059682093013058,0.30046886537197864,0.052999687477013065,0.2524039143286166,rotateclockwise
31,1495623214317,0.16623372780694384,-0.0033935224154905182,0.19446787682486816,0.13946898477251451,0.007481146483582131,0.14427074532781525,rotateclockwise
32,1495623214367,0.052916667515265026,-0.03592347857643155,0.05424826852011995,-0.03793965355582662,-0.05195447255975915,0.008064718877128153,rotateclockwise
33,1495623214417,-0.058971773529683955,-0.06539336382920716,-0.08445083364148996,-0.20107378812209573,-0.11866522086752132,-0.11645094484616918,rotateclockwise
34,1495623214472,-0.14115319763332732,-0.09026282737302159,-0.19436100719224342,-0.3172493351292765,-0.17879026242606758,-0.20438890602027596,rotateclockwise
35,1495623214517,-0.17612819882691624,-0.12024675788784715,-0.24680841222016206,-0.3588705666436505,-0.2123996127848502,-0.23361339205251652,rotateclockwise
36,1495623214566,-0.15710979288730723,-0.1252403894272227,-0.23143019576076687,-0.3079907729358214,-0.20844090450529457,-0.19839917916682304,rotateclockwise
37,1495623214618,-0.09550476492270167,-0.13323855323331957,-0.15948487011086954,-0.18780597188818118,-0.17370872855346028,-0.1159927718217421,rotateclockwise
38,1495623214667,-0.012930647626900889,-0.10870701473748702,-0.05409474418085909,-0.0381689034176342,-0.1106987258168208,-0.01085118245484288,rotateclockwise
39,1495623214719,0.06863481242232444,-0.08593201406236287,0.05277563709297774,0.09977327561188194,-0.038523046483109905,0.08227465853101316,rotateclockwise
40,1495623214767,0.12876973415150667,-0.03676610586991332,0.14032910413377658,0.21231031253004481,0.022299797066136235,0.1481997905819887,rotateclockwise
