,timestamp,alpha,beta,gamma,accX,accY,accZ,movement
109,1495525313534,0.09389122600903267,-0.04312384688052676,0.036360191855507436,0.060833480582053456,-0.4582080467033348,0.07500729384214651,rotateclockwise
110,1495525313584,0.08475123736016436,0.06280015829262116,0.04834406131731657,0.029415332402327726,-0.420631139414557,0.06927277443349389,rotateclockwise
111,1495525313634,0.05697587162791596,0.11033922377336661,0.05273720836342306,-0.008147107192822954,-0.3955348029686947,0.06459637199220201,rotateclockwise
112,1495525313684,0.022800670208509427,0.15873165799610234,0.057150791660190506,-0.04646935222461125,-0.39360463924233335,0.0338356009867429,rotateclockwise
113,1495525313734,-0.0077877149488940825,0.2046850271210031,0.062106846568949645,-0.06936693087611959,-0.4029021814905636,0.009884404775507357,rotateclockwise
114,1495525313784,-0.01750855184453622,0.15373853858417644,0.06551428264564742,-0.07084079074211719,-0.39525431873504435,-0.004185358934884844,rotateclockwise
115,1495525313834,0.0004897641716430292,0.0814394393019471,0.07348604739820068,-0.05349849865930882,-0.3554354209404332,-0.002802695069674254,rotateclockwise
116,1495525313884,0.042068272440292084,0.02885726518880344,0.07776898947246454,-0.020660220471885263,-0.31711019857616607,0.023772335223390603,rotateclockwise
117,1495525313934,0.08857534945477258,-0.04134232549166058,0.08444347489977981,0.024283473336441697,-0.2670922223814527,0.051109733944615605,rotateclockwise
118,1495525313984,0.12473056016632093,-0.1108745971436834,0.0839410324244735,0.06852090598068293,-0.23552728900488146,0.08666018270705296,rotateclockwise
119,1495525314036,0.1426813858053651,-0.10265875069528782,0.07523169347318573,0.11162551154765973,-0.17728222632329022,0.09408249135376436,rotateclockwise
120,1495525314085,0.11366660365420911,-0.15352103792126082,0.04056967590638518,0.12101367762998433,-0.16226145148576912,0.07640497068588652,rotateclockwise
121,1495525314134,0.04333745462650717,-0.23729601226076,-0.018301128495160558,0.0958152128383112,-0.16814447650755293,0.024507643555141897,rotateclockwise
122,1495525314184,-0.05518711733747978,-0.2875433828398666,-0.09233090595568903,0.03320348538565169,-0.20671782300672464,-0.049890693755848634,rotateclockwise
