,timestamp,alpha,beta,gamma,accX,accY,accZ,movement
40,1495480155856,0.03941330932937616,-0.1175912922560375,0.02612338271342806,0.025607483256269725,0.16670258988413564,0.08645014422645358,leftright
41,1495480155906,0.0021424236584834744,-0.061001823667014454,0.08351853554465086,0.06791671180057965,0.1348016341759523,0.04413491327717725,leftright
42,1495480155956,-0.06822528720095983,-0.011821922373425718,0.131369015885105,0.09765505874699608,0.08249324189095926,-0.025962625164771394,leftright
43,1495480156006,-0.09159259460893453,0.010323222943390723,0.15337347504461893,0.10483054814245896,0.032840921402470885,-0.06131269618304965,leftright
44,1495480156056,-0.10092826513300444,0.13898663138724954,0.16016697848384032,0.0929233039543733,0.01423136748895471,-0.07853164347428049,leftright
45,1495480156106,-0.07157189055228615,0.3048809005610709,0.15250856352920236,0.061630697491573405,0.0278898802450817,-0.04346486906143801,leftright
46,1495480156157,-0.022800556025694398,0.3592575301496589,0.13121268039547815,0.03326577089351445,0.05934080082005464,0.019084382864225476,leftright
47,1495480156208,0.03359098580742917,0.3158505683500807,0.09634483662808077,0.009984822680168912,0.0885990116421276,0.034357271748933535,leftright
48,1495480156256,0.0782200743329536,0.15117210150700178,0.04905432001390013,-0.012160639616327528,0.08325902807574594,0.03851068672627097,leftright
49,1495480156306,0.05603729861372776,-0.03493750379061995,-0.002222888596317031,-0.028627377355924244,0.04563494526701072,0.021549491668014543,leftright
50,1495480156357,0.009092780438428906,-0.07205796673700517,-0.058615963488168006,-0.042523399867694274,-0.010962376710813768,0.01328036080619373,leftright
51,1495480156407,-0.028233695343213277,-0.10674855669710909,-0.11053059642048986,-0.054665830457818046,-0.057635931866292574,0.014385485086590204,leftright
52,1495480156456,-0.03255619344887949,-0.148113199886415,-0.14882978083597154,-0.0597429145724739,-0.07530541123842316,-0.012927377254772004,leftright
53,1495480156506,-0.04862338635474894,-0.13110071418225508,-0.15903127564082073,-0.057802980396980584,-0.06084610941144657,-0.03785795363721658,leftright
54,1495480156561,-0.030588924652529097,-0.11757220136063237,-0.14828375777095348,-0.054107660942940124,-0.021943000630852028,-0.05334769073548679,leftright
55,1495480156607,0.01870593594004059,-0.14130726930564044,-0.12038241608476859,-0.04599250099351898,0.030612215424151927,-0.03389054808328874,leftright
56,1495480156660,0.04622914879975405,-0.10022067147517941,-0.08094867899535224,-0.03821838431725769,0.06826731515749392,-0.007926832151500916,leftright
57,1495480156710,0.08506647135073327,-0.03417353057961471,-0.039529408166414565,-0.023652594381649992,0.07800500577750974,0.03954200951574706,leftright
58,1495480156756,0.05887671356835055,0.014724152385304206,0.0033191604229089833,0.0026809630031274802,0.05452664681175387,0.04737359051365228,leftright
