,timestamp,alpha,beta,gamma,accX,accY,accZ,movement
122,1495525428251,0.1228280048522697,-0.1514621336396405,0.13523667057236743,0.16891119275809763,-0.27456027778050646,0.19132845817142013,rotateclockwise
123,1495525428301,0.09710302619474527,-0.25091029207526494,0.09601250998918022,0.13561143928658517,-0.28278757879124233,0.16056779827053605,rotateclockwise
124,1495525428351,0.0464030051790266,-0.29951869959242533,0.029422938501821174,0.07511716489053619,-0.31294419596260664,0.09210727462135593,rotateclockwise
125,1495525428402,-0.01702686210646468,-0.2387787674074136,-0.04989490589191703,-0.014240136082678387,-0.3527650833629303,-0.010786548120332983,rotateclockwise
126,1495525428452,-0.07317030483478161,-0.29600086540655096,-0.1257182546206742,-0.0854294274485977,-0.40231466881892,-0.10425674838870815,rotateclockwise
127,1495525428501,-0.11602823963106851,-0.30772260629431164,-0.17647837781782116,-0.138516030391669,-0.4512797344299842,-0.18877915708754492,rotateclockwise
128,1495525428552,-0.13067022417010063,-0.39166438524293334,-0.19656770767174606,-0.15793161007118134,-0.4984863888142432,-0.22699687391546677,rotateclockwise
129,1495525428604,-0.12440324978125358,-0.41747743697640655,-0.18033929282995,-0.14454019789906805,-0.5437611089317785,-0.20960851865596786,rotateclockwise
130,1495525428652,-0.0873903877398503,-0.403119093586164,-0.13162565207463742,-0.09751637291922324,-0.5824661173729722,-0.14523653534023354,rotateclockwise
131,1495525428701,-0.03390691670264197,-0.3128655100025691,-0.06294753709499695,-0.024231287119632797,-0.6000424896453506,-0.040026900749378924,rotateclockwise
132,1495525428752,0.023092146854132,-0.21286872329481538,0.013375803824199188,0.06019680705049263,-0.601271889072929,0.06270369239069716,rotateclockwise
133,1495525428802,0.06878752029686346,-0.1337847876777084,0.07987523497144289,0.12873814073126777,-0.5894764390563535,0.16444677277292133,rotateclockwise
134,1495525428851,0.09161634815036653,-0.08767675147086058,0.12095962781435284,0.15807412534262735,-0.5944877627394789,0.21180919823860964,rotateclockwise
135,1495525428903,0.08630991009193802,-0.12013464947326168,0.12978201126992894,0.1392964023925103,-0.6132960711496754,0.20332416895839753,rotateclockwise
136,1495525428951,0.0646527062996778,-0.13100990045757963,0.11198943320993753,0.09143986394729646,-0.6219312852536075,0.14870726438451143,rotateclockwise
137,1495525429001,0.03459965525347287,-0.19469185083749943,0.08214123419750402,0.019551591302941564,-0.6145726969109773,0.07159894625278106,rotateclockwise
138,1495525429051,0.00936205831642299,-0.22892813467500583,0.04996625609917422,-0.04922525687662362,-0.5872511611453095,0.0009224382417291528,rotateclockwise
139,1495525429104,-0.003704620874764575,-0.27387464550038815,0.02614819007740451,-0.09163629766178556,-0.5614545483701867,-0.058673310973774616,rotateclockwise
140,1495525429152,-0.006788662828381693,-0.4222088285427755,0.018044986730838757,-0.11210610826221143,-0.5487059843471654,-0.10336560243503458,rotateclockwise
141,1495525429201,-0.00414618653967276,-0.4463008145017563,0.024777777251100638,-0.09560193169436947,-0.5238596689361276,-0.11002205199938306,rotateclockwise
142,1495525429252,0.004610934965026178,-0.41147124278649516,0.03702720271587687,-0.06893570083418274,-0.4898744233094309,-0.08368385925033729,rotateclockwise
143,1495525429302,0.0157394323568915,-0.4138669919153061,0.05108856979888043,-0.021408861817421767,-0.45427445624228224,-0.04077419081368206,rotateclockwise
144,1495525429352,0.025963225860210548,-0.42837251561951717,0.059725242575364115,0.01987319305833619,-0.4382093966628027,0.007111965893666886,rotateclockwise
145,1495525429402,0.029735421383754745,-0.3980853982335527,0.05227816925996726,0.060394068436587615,-0.44593398397947553,0.060044629337335204,rotateclockwise
