,timestamp,alpha,beta,gamma,accX,accY,accZ,movement
67,1495479786699,0.08485305251234046,-0.07383457674854385,0.04964676391450151,0.05509192607145354,-0.1518576773711019,0.06123048783144045,updown
68,1495479786750,0.08048427705669763,-0.16686711545692318,-0.08938784555754499,-0.03943316310884112,-0.128007163170156,0.05394695985804474,updown
69,1495479786800,0.057994454992986826,-0.11065878729051631,0.041771026671241294,0.05558519290923189,-0.11337205788411468,0.03418573489687765,updown
70,1495479786853,0.02783276055496923,-0.07004586668429785,-0.0948137466133762,-0.0411852847953387,-0.11875298077258496,0.0062106270499484445,updown
71,1495479786900,0.0003335204688979632,-0.16212637073708178,-0.07196069463294785,-0.08515845353659705,-0.1577894827258435,-0.018582298624055634,updown
72,1495479786951,-0.013589693277923033,-0.09172969058864491,-0.1785941627947699,-0.08008360117597199,-0.2152120077644252,-0.02993387158551682,updown
73,1495479786999,-0.016925684921914846,-0.1688003974133626,-0.04597338135087367,-0.031546081629696375,-0.25822790363670667,-0.027702968956629347,updown
74,1495479787049,-0.014411941782518351,-0.054633659307799995,0.049306293139811344,0.07108878484354891,-0.2750496767034775,-0.022987172000410498,updown
75,1495479787100,-0.010684788194668157,-0.008111845692230115,0.0973336265554322,0.07752192234866559,-0.2595764594495499,-0.008280371484073647,updown
76,1495479787151,-0.015045976708635047,0.07351931564414517,0.08431037070349413,0.09051337802415507,-0.230657668440819,0.005797817030556451,updown
77,1495479787200,-0.026156469716483676,-0.00438090812223949,0.08842647190510919,0.01620929973996574,-0.2083726494427984,0.01021438775950827,updown
