,timestamp,alpha,beta,gamma,accX,accY,accZ,movement
34,1495479805653,0.04908162844881622,-0.09696815693898199,-0.018645890221450002,0.030237961487118464,0.07800617851415717,0.06490342009699766,updown
35,1495479805703,0.04000788728283799,-0.10461969415758027,0.0076430374025451,-0.016219923653309452,0.09621775390701987,0.05503801025155387,updown
36,1495479805757,0.03799167808733638,0.028064477052025315,0.08172315743357302,0.16086108777803076,0.11760171063491666,0.050022545695020716,updown
37,1495479805808,0.03695892865087317,-0.08065028991657165,0.045706579027840456,0.0740277509598484,0.13577102354308201,0.03140685653007501,updown
38,1495479805855,0.026527520062217702,0.02260193863516254,0.014152010449846084,0.11794153337542332,0.16258242420132055,0.007589086123160958,updown
39,1495479805903,0.014481602511214027,0.03338637427689994,-0.07557884682186448,-0.072191617823499,0.16155397522818501,-0.019418241992321193,updown
40,1495479805953,0.009690893013789701,0.036608824640343055,0.024867003381280048,-0.04743542587571159,0.12317075824808428,-0.03325442073403922,updown
41,1495479806003,0.022800780387135226,0.16481212852668137,0.03944039129051095,-0.10556763482363557,0.06008341081375364,-0.0286575702271218,updown
42,1495479806055,0.03941893284287158,0.09522787052031507,0.04252120072586796,0.03870326513488725,0.004471075081008803,-0.006183582711702668,updown
43,1495479806103,0.053904771156933214,0.105972609013762,-0.03498906793262323,-0.05427304224023992,-0.024460072189201033,0.013270961079936576,updown
44,1495479806153,0.060964733065776405,0.03738490188022923,-0.07404607046146157,-0.03623788217248626,-0.01741642410131141,0.034607511130977896,updown
45,1495479806203,0.0605660545912333,0.04584937147535689,-0.032425494576042255,-0.0011829423688083716,-0.013791512137404137,0.055017502679377994,updown
46,1495479806257,0.05160373501629003,0.04455004715300279,-0.0685561646301044,-0.00970914355187592,-0.03667277935109948,0.05409924228715065,updown
47,1495479806303,0.018244657121676625,-0.1415835512173236,-0.042613733885133454,-0.06606090919291226,-0.06372710222758127,0.039796492040521325,updown
48,1495479806354,-0.035422111988636866,-0.010302457650687312,-0.045996431822480484,-0.04993442226539769,-0.07679299483691442,0.0024051761730968023,updown
49,1495479806403,-0.10144589873692593,-0.11594390943353226,0.04549200782036624,0.05034661788776485,-0.07755090160141907,-0.053145863917585516,updown
50,1495479806453,-0.1543711546519864,-0.09682623816302935,0.15734792290201927,0.09166142934022845,-0.06664968195623858,-0.10443516002249997,updown
51,1495479806503,-0.1771655630954345,-0.09095838418113258,0.1496290621884861,0.08539309487302131,-0.044276283640861676,-0.12700707298748803,updown
52,1495479806553,-0.1607543083715114,-0.013453698909142171,0.13868151311109594,0.009869595670040565,-0.024129255271876912,-0.11708812456752367,updown
53,1495479806603,-0.10181704823980833,0.061470271230637766,0.03321458584204006,0.020538951405437822,0.012636269808092732,-0.07109723766774388,updown
54,1495479806653,-0.02146305827515621,-0.02789037400903049,-0.026497262046011404,-0.09758539172523764,0.057425747779656956,-0.011391943377028107,updown
55,1495479806703,0.06685381983594242,0.09865129603712616,-0.12741782462836826,-0.056324792723876506,0.10427169399557833,0.05615171566669135,updown
56,1495479806753,0.13361305994384554,0.11349876800028205,-0.055732692980268,-0.02844811391806961,0.1281605113701188,0.10786776623438865,updown
57,1495479806803,0.17001980993201732,0.09150182637762645,-0.17490018916761768,-0.044855658713141365,0.12420318389857915,0.1253218602961374,updown
58,1495479806853,0.1624348779207149,0.10526649402232324,-0.1619114625149908,-0.03539567286287075,0.07973623592010805,0.10535572058004963,updown
59,1495479806903,0.13424797253775222,-0.05397870409589343,-0.12134487021564573,-0.02812620872173854,0.008739205647354784,0.06879051544064305,updown
