,timestamp,alpha,beta,gamma,accX,accY,accZ,movement
50,1495525424651,-0.036502512454809594,0.03473936321926995,-0.033810668020442754,-0.009468842710108819,0.00968962629172204,0.011861960323964306,rotateclockwise
51,1495525424701,-0.03652006014854987,0.02928527202073571,-0.04058426058756651,-0.01311701845535808,-0.019528601921151592,0.010435119062940812,rotateclockwise
52,1495525424751,-0.042115797588860526,0.031250550592088755,-0.04443101374738644,-0.015418918933705462,-0.03861905661250058,0.004956607221613381,rotateclockwise
53,1495525424802,-0.05134391553638425,-0.008515552872757012,-0.050556355281780395,-0.012835173791985583,-0.05055075429599966,-0.0018241260553705388,rotateclockwise
54,1495525424851,-0.06141858800685192,0.024365973873087244,-0.05582038547245711,-0.00928315018186867,-0.05412900364271215,0.00042182689146009057,rotateclockwise
55,1495525424901,-0.07285723078371109,0.01459748396831144,-0.06684153740768757,-0.007139718290804101,-0.0507924673882295,0.0009257138734297278,rotateclockwise
56,1495525424951,-0.09025397496562396,0.07012422339298821,-0.08418296129877656,-0.01940497118287916,-0.04031841631061101,-0.015316724886754311,rotateclockwise
57,1495525425002,-0.10590697309528799,0.06540633380288592,-0.10202831022876623,-0.040146112722711846,-0.025907952147675394,-0.04536590684236472,rotateclockwise
58,1495525425051,-0.1171150264913391,0.07543458887089396,-0.11605163218851995,-0.06736962058821512,-0.010734126475154426,-0.0800961140074407,rotateclockwise
59,1495525425103,-0.11038603081364183,0.07143086615112164,-0.11872042621308296,-0.09222571562440296,0.011371398270924789,-0.10084897519688613,rotateclockwise
60,1495525425154,-0.08771052947023053,0.06711234067804189,-0.10437119010026735,-0.09423570833997019,0.03231454802371768,-0.10991863708944,rotateclockwise
61,1495525425201,-0.044334661281185996,0.08937529418455598,-0.06789166396625423,-0.07756822463007909,0.04869552850341377,-0.08807959922051925,rotateclockwise
62,1495525425251,0.009726938850992616,0.06975866231618413,-0.014227267931958323,-0.03128102830026382,0.06014311513853588,-0.05370886206422053,rotateclockwise
63,1495525425301,0.07133564769431308,0.09193527963467753,0.05011105705398218,0.02618564537956494,0.0680090151295988,0.0029985492396850783,rotateclockwise
64,1495525425355,0.12796746882799911,0.050819848288084536,0.11491014470670612,0.09099159931381219,0.07098953540800121,0.06494826990858894,rotateclockwise
65,1495525425401,0.17337306134038447,0.022882486080970862,0.16470652192007879,0.1410720665610496,0.06612192014785201,0.13322825770279878,rotateclockwise
66,1495525425451,0.19592046429648072,0.0088478966142257,0.19266144407648297,0.15964883738680194,0.056410659803189184,0.181732149078338,rotateclockwise
67,1495525425502,0.18993333097067258,0.05247699437277222,0.19278394461635395,0.1580392824312459,0.033414907689256035,0.19306088158463114,rotateclockwise
68,1495525425551,0.1548616949093815,0.07391597050350981,0.16533279819461036,0.11926654924857302,0.0016442232534049804,0.15433324619495742,rotateclockwise
69,1495525425601,0.09249225688826812,0.08714756099552146,0.11759221820326773,0.06801266040082352,-0.033192174717489475,0.08238705836896593,rotateclockwise
70,1495525425654,0.02338214167316178,0.029247374495628413,0.057175567801875354,-0.001601490724040242,-0.06999360829104163,-0.00556909690572161,rotateclockwise
71,1495525425702,-0.04175960858670849,-0.02643433542899598,-0.001777837809543043,-0.06197313528369356,-0.09951036242939632,-0.07939765546379919,rotateclockwise
72,1495525425751,-0.08542362726762567,-0.12118778120173014,-0.0497671902340522,-0.10081094647386347,-0.11336211283891812,-0.12081804925695354,rotateclockwise
73,1495525425802,-0.10889741221807643,-0.1316754196416822,-0.0813238359732799,-0.11485661604525804,-0.12094393793588272,-0.12956139843980627,rotateclockwise
